./traces/482.sphinx3-1100B.trace.txt.gz,0.011931885237867583
./traces/465.tonto-1769B.trace.txt.gz,0.028139816054665586
./traces/471.omnetpp-188B.trace.txt.gz,0.02203501361062609
./traces/435.gromacs-111B.trace.txt.gz,0.004200373833271161
./traces/459.GemsFDTD-1169B.trace.txt.gz,0.017753
./traces/416.gamess-875B.trace.txt.gz,0.010177854216704358
./traces/403.gcc-16B.trace.txt.gz,0.02147979475240584
./traces/436.cactusADM-1804B.trace.txt.gz,0.004212308354995918
./traces/462.libquantum-1343B.trace.txt.gz,0.017649970748391162
./traces/400.perlbench-41B.trace.txt.gz,0.0002453459325888758
./traces/473.astar-153B.trace.txt.gz,0.00448735450100558
./traces/458.sjeng-1088B.trace.txt.gz,0.006564124718369649
./traces/481.wrf-1170B.trace.txt.gz,0.00388511266826738
./traces/453.povray-887B.trace.txt.gz,0.025338886861040136
./traces/445.gobmk-17B.trace.txt.gz,0.010598719588218931
./traces/454.calculix-104B.trace.txt.gz,0.00042658519566548815
./traces/444.namd-120B.trace.txt.gz,0.003667650858091899
./traces/437.leslie3d-134B.trace.txt.gz,0.003968198409920496
./traces/433.milc-127B.trace.txt.gz,0.022083022083022083
./traces/470.lbm-1274B.trace.txt.gz,0.03586771735434709
./traces/450.soplex-247B.trace.txt.gz,0.06745780949371392
./traces/410.bwaves-1963B.trace.txt.gz,0.012028821949823715
./traces/456.hmmer-191B.trace.txt.gz,0.0036806662005823055
./traces/483.xalancbmk-127B.trace.txt.gz,0.020641041282082565
./traces/429.mcf-184B.trace.txt.gz,0.107586
./traces/464.h264ref-30B.trace.txt.gz,0.000556994038658397
./traces/401.bzip2-226B.trace.txt.gz,0.018662279934199014
