./traces/483.xalancbmk-127B.trace.txt.gz,0.013666027332054664
./traces/444.namd-120B.trace.txt.gz,0.004470084358207163
./traces/437.leslie3d-134B.trace.txt.gz,0.0019911349469197443
./traces/462.libquantum-1343B.trace.txt.gz,0.008826979794757219
./traces/458.sjeng-1088B.trace.txt.gz,0.009076172447276497
./traces/445.gobmk-17B.trace.txt.gz,0.01107417718683499
./traces/401.bzip2-226B.trace.txt.gz,0.019963299449491743
./traces/400.perlbench-41B.trace.txt.gz,0.0002412050729671226
./traces/473.astar-153B.trace.txt.gz,0.003890307334279408
./traces/464.h264ref-30B.trace.txt.gz,0.00031211738022119187
./traces/433.milc-127B.trace.txt.gz,0.01326001326001326
./traces/436.cactusADM-1804B.trace.txt.gz,0.01384444302217671
./traces/482.sphinx3-1100B.trace.txt.gz,0.008042200795916775
./traces/456.hmmer-191B.trace.txt.gz,0.0022864138409052037
./traces/416.gamess-875B.trace.txt.gz,0.012153349021741413
./traces/403.gcc-16B.trace.txt.gz,0.011183413786310093
./traces/481.wrf-1170B.trace.txt.gz,0.0020818264851145906
./traces/454.calculix-104B.trace.txt.gz,0.00025504816839708346
./traces/470.lbm-1274B.trace.txt.gz,0.024990174538203295
./traces/450.soplex-247B.trace.txt.gz,0.06045272543270519
./traces/435.gromacs-111B.trace.txt.gz,0.0035423152660586793
./traces/459.GemsFDTD-1169B.trace.txt.gz,0.009353
./traces/471.omnetpp-188B.trace.txt.gz,0.039869
./traces/410.bwaves-1963B.trace.txt.gz,0.01127180817213597
./traces/453.povray-887B.trace.txt.gz,0.01809897734477662
./traces/465.tonto-1769B.trace.txt.gz,0.014109409172866013
./traces/429.mcf-184B.trace.txt.gz,0.108355
