./traces/445.gobmk-17B.trace.txt.gz,0.03362836991206903
./traces/483.xalancbmk-127B.trace.txt.gz,0.0206500413000826
./traces/444.namd-120B.trace.txt.gz,0.014345946832490944
./traces/459.GemsFDTD-1169B.trace.txt.gz,0.018982
./traces/416.gamess-875B.trace.txt.gz,0.02218746280837173
./traces/453.povray-887B.trace.txt.gz,0.029788042581490353
./traces/454.calculix-104B.trace.txt.gz,0.0004763534684931284
./traces/481.wrf-1170B.trace.txt.gz,0.005123148571308568
./traces/465.tonto-1769B.trace.txt.gz,0.028139816054665586
./traces/470.lbm-1274B.trace.txt.gz,0.03586771735434709
./traces/482.sphinx3-1100B.trace.txt.gz,0.01262899538127024
./traces/437.leslie3d-134B.trace.txt.gz,0.003968198409920496
./traces/410.bwaves-1963B.trace.txt.gz,0.025358546871359154
./traces/456.hmmer-191B.trace.txt.gz,0.009334689578813764
./traces/462.libquantum-1343B.trace.txt.gz,0.017649970748391162
./traces/473.astar-153B.trace.txt.gz,0.004640366588960528
./traces/436.cactusADM-1804B.trace.txt.gz,0.06348890466714001
./traces/458.sjeng-1088B.trace.txt.gz,0.021201402826653705
./traces/400.perlbench-41B.trace.txt.gz,0.0004875862204614367
./traces/464.h264ref-30B.trace.txt.gz,0.0005590012243832922
./traces/433.milc-127B.trace.txt.gz,0.02211902211902212
./traces/401.bzip2-226B.trace.txt.gz,0.021467322009830148
./traces/471.omnetpp-188B.trace.txt.gz,0.073374
./traces/435.gromacs-111B.trace.txt.gz,0.004700418337232014
./traces/403.gcc-16B.trace.txt.gz,0.022320825870557212
./traces/429.mcf-184B.trace.txt.gz,0.110372
./traces/450.soplex-247B.trace.txt.gz,0.0723548682584191
